'菜谱ID','菜谱类型号','菜谱名称','做法','特性','提示','调料','原料'
'2696','70','全家福','1.海参洗净切成抹刀片，用开水烫好。鱿鱼切成笔筒卷用开水烫好。猪肉剁茸浇淀粉、调味品炸成小丸子。鱼皮、鱼唇切抹刀片。虾仁上浆过油。荷兰豆择洗干净，用开水烫好。葱、姜切丝。<br>2.锅上火放猪油烧热，放葱、姜丝煸炒出香味，放酱油、白糖、味精、海参、鱿鱼、鱼唇、虾仁、丸子、鱼皮、高汤，旺火烧开用微火炖入味，转旺火，加荷兰豆、香菇翻炒。用水淀粉勾芡，淋葱油出勺即可。（装盘也可以将各种原料分别码放，并加点缀。所用原料也可根据自己的爱好稍作调整。）','色泽艳丽，多料多味，鲜味浓厚，是喜庆宴席的一道大菜。','','','水发海参、水发鱿鱼、水发鱼皮、猪肉、水发鱼唇、虾仁、水发香菇各50克，荷兰豆100克，猪油40克，酱油15克，料酒10克，姜10克，白糖4克，味精、葱、水淀粉、高汤、葱油各适量。'
'2697','70','软炸鸡','1.将鸡脯去皮，去筋，用力拍松，打大花刀，再切成长块。<br>2.将酒、盐、味精、猪油调在小碗里，放鸡块浸一下；再放入打散的鸡蛋里抓一抓，最后放在湿菱粉内抓一抓（菱粉不要抓得太多或太少，太多了鸡块炸不入味，吃起来只有菱粉，没有鸡味；太少了鸡块容易炸老）。<br>3.以大火烧热猪油，在油刚被烧滚时，即将鸡块一块块放进滚炸，并用筷子鸡鸡块拨动，勿使黏在一起。鸡块炸呈深黄色时，起锅装盘。另跟椒盐上席，外深黄内白色；软嫩香松。','外深黄内白色，软嫩香松。','','','鸡脯或鸡腿250克、鸡蛋1只、黄酒少许、盐少许、味精少许、菱粉75克。'
'2698','70','软炸里脊','1.将里脊肉洗净，切成长4厘米、宽2厘米的薄片，放在碗内，加盐、味精、料酒拌匀，腌渍入味；<br>2.将蛋清倒入碗内，用筷子顺一个方向连续抽打起泡沫，直到能立住筷子为止，再加干淀粉，乃顺同一方向搅拌均匀，制成蛋泡糊；<br>3.炒锅上火，放入大油，烧至五成熟，将腌渍好的里脊肉分片粘上蛋泡糊后放入，用筷子轻轻翻动，大约5分钟炸熟捞出装盘。淋上香油即成。可蘸花椒盐食之。','','','','猪里脊肉200克，鸡蛋4个，味精2克，料酒30克，干淀粉30克，盐少许，香油10克，花椒盐1碟，大油1000克。'
'2699','70','软炸虾','1.虾仁加少许食碱面腌制，然后用水冲去碱，搌干水分，加盐、胡椒、蛋清、干淀粉上浆，用油滑熟，控去油；<br>2.锅内留底油，下葱姜末、虾仁稍炒，倒入事先备好的碗汁（用水淀粉、盐、胡椒、汤合成），翻炒装盘，炒豆苗围边即可。','','','','虾仁350克，豆苗50克，碱面、味精、胡椒、蛋清、干淀粉、葱、姜、油各适量。'
'2700','70','软炸鱼','1.将鱼肉切成三成厚的大片，再切成二寸长、三分见方的条，放在碗里，加入葱末、姜末、绍酒、精盐、味精、香油，腌好；<br>2.取老面肥放在碗里，用水调开，加干面粉、清水适量搅成稠糊状，放在30摄氏度处发酵。待糊发起时，下入少量碱，再放入花生油搅匀；<br>3.炒锅内放入猪油，上微火烧至五成热，将腌好的鱼条逐条蘸上发面糊，下入油里的漏勺中翻炸，待鱼上的面糊遇热油胀起、呈金黄色时，捞出滴净油，去掉鱼条外部的糊渣不要，码于盘中即可上桌。','','','','净鱼肉150克，葱末、姜末各15克，绍酒10毫升，精盐2克，味精、香油各3克，老面肥50克，干面粉100克。'
'2701','70','萨其马','1.制胚：将鸡蛋打碎，与面粉等原料拌匀，搓揉，稍加淀粉防粘，和成面团后，擀薄，切成面条；<br>2.炸：将面条生胚入热油锅炸至完全松发为圆丝状、呈均匀的乳黄色时，即捞出待用；<br>3.上糖：砂糖加水下锅煎熬，糖沸后约五分钟投入饴糖，再熬至具有一定粘度即可；<br>4.成型：糖浆熬好后，将糖锅移离火炉，把半成品的胚料投入锅内，充分拌匀，然后倒入面积较大的木框内，压实，使其互相粘结，待冷却后，切成2寸正方形糕块即可。','','','','富强粉21斤，鸡蛋14斤，油20斤，白砂糖21斤，饴糖26斤，蜂蜜6斤，青梅1.5斤，瓜子仁0.3斤，金糕2斤，葡萄干1斤，桂花1斤，麻仁5斤，干面或淀粉4斤。'
'2702','70','三不粘','将蛋黄打匀，加白糖、绿豆粉和清水搅匀；炒锅上火，加熟猪油，烧至五成热，将调好的蛋黄液倒入，边炒边用铁勺搅拌，并不断加油少许，以防粘锅，不停地搅炒十几分钟，直到蛋黄与猪油融为一体，出锅装盘即成。','色泽金黄，鸡蛋软嫩，鲜美爽口，香甜不腻。','','','鸡蛋黄、白糖、绿豆粉、熟猪油、麻油少许。'
'2703','70','沙锅对虾','1.砂锅上旺火，用油滑锅，将虾下锅稍煎，烹入绍酒和姜汁，加盖稍焖，加糖、鲜汤，加盖焖；<br>2.至八成熟，放入粉丝，味精，烧沸后，倒入大砂锅内，放在微火上煨5分钟，再移入中火烧约二三分钟，撇去浮沫，加青、红椒丝、味精，淋入熟猪油，原锅上桌即可。','','','','虾二对，青椒一个，红椒一个，粉丝二两，菠萝丁少许，绍酒25克，白糖20克，味精3.5克，熟猪油少许，鲜汤1000克。'
'2704','70','烧饼油条','1.取面粉，精盐倒入盆中，合成面团，反复搓揉，至面团光滑柔韧，分成若干份，烙制成烧饼。<br>2.将生油条放入滚汤的油锅中，炸至金黄色时，即可捞出，夹在烧饼中即可食用。','','','','面粉500克，精盐10克，凉水300毫升，油1000克。'
'2705','70','酥小鲫鱼','1.将鲫鱼的鳃、鳞去掉，在鳃下顺着鱼腹部剖开2厘米长左右的小口掏出内脏（小心别弄破苦胆），用用清水灌洗干净。 <br>2.葱白切成10厘米长的段。把酱油、陈醋、料酒拌在一起成调料水。<br>3.在沙锅内辅上一屋猪肋骨，再铺上一层姜片，再撒上桂皮、花椒、大料、丁香、豆蔻等香料。然后把鱼头向锅边，离心方向逐条码成整齐的圆圈（中间留个孔，形成菊花状）在上面撒上五香粉。在中间再横码上一排鱼，盖住小孔，再撒一层五香粉把葱白段照样在鱼上码成菊花形。白糖、冰糖末倒入葱白段中间，把香油糖色均匀地浇泼在葱白段上面，加入调料水一大半','颜色鲜美，鱼肉肥嫩，刺脆香酥，味道特殊。','','','小活鲫鱼（最好10厘米左右长）1公斤，葱白600克。香油120克，糖色30克，冰糖末60克，白糖100克，五香粉3克，桂皮、花椒、大料、丁香、豆蔻共6克，料酒120克，陈醋120克，酱油120克，姜片12克。'
'2706','70','坛子肉','1.将五花肉皮刮洗干净，切成3厘米左右见方的块，在开水锅中氽透，捞出洗去浮沫。<br>2.炒勺放底油加入白糖，炒出糖色，投入氽透的肉，加入葱段、姜片、肉料包一起煸炒约10分钟左右，再加入酱油、料酒、高汤烧开打去浮沫，倒入专用的坛子里，用牛皮纸和纸绳将坛口封严，置微火炖熟烂。<br>3.白菜心用开水焯一下，放入坛中垫底。','色泽红润油亮，肉质软烂醇香，多为秋季应时菜。','','','猪带皮五花肉1000克，白菜心150克，油25克，酱油50克，葱段100克，姜片50克，料酒30克，白糖15克，肉料包1个，高汤适量。'
'2707','70','汤泡肚尖','1.把猪肚尖（猪肛贲门处）洗干净，用刀片去外皮、刮去油丝。把肚尖里面用刀每隔1-1.5毫米宽切一直刀，深约2/3厚，而后横着刀纹每隔2-3毫米宽切断，切成5-6毫米宽、2-3厘米长的坡刀片。 <br>2.用开水泡发干口蘑，择洗干净后，片成1-1.5毫米厚的片，再洗两次，然后把油菜芯洗干净。 <br>3.旺火上架上炒勺，倒入鸡汤，加入口蘑片、姜片和味精、盐4克。汤烧开后撇去浮沫，放入油菜芯，把汤倒入容器里，浇上鸡油。 <br>4.把炒勺放在旺火上，倒进500克开水，再加入料酒、味精。 <br>5.水烧开后，放进肚片氽一下，','汤热淡黄，味美醇厚，肚尖脆嫩，口蘑特鲜，滋香清爽，可口宜人。','','','猪肚尖250克，油菜芯30克，干口蘑15克，鸡油15克，鸡汤600克，料酒10克，胡椒粉1克，盐5克，味精2克，姜片5克。'
'2708','70','四喜丸子','1.主料放碗里，加老油、味精、料酒、盐、面酱、葱、姜末、香油，拌匀，团成4个大丸子。鸡蛋加面和成糊；<br>2.油烧至五成热，丸子下油炸，至发硬捞出，加全部配料，上屉蒸熟，汤倒勺里，丸子放大碗里；<br>3.坐汤煮菠菜，开后除沫，倒在大碗里即可。','','','','肉末400克，肉丁100克，菠菜段、笋丁、虾仁、海参丁各25克，油800克，酱油25克，面酱20克，料酒10克，盐3克，味精5克，葱、姜末各2克，香油5克，鸡蛋150克，面45克，姜片、葱段、大料各3克，汤500克。'
'2709','70','炸香椿鱼','1.将香椿洗净，用开水略烫、控水，粘匀面粉。<br>2.鸡蛋液加盐、面粉、料酒调成鸡蛋糊。<br>3.炒勺上火，放油烧至5-6成热，将粘好面粉的香椿芽裹上蛋糊投入锅内炸熟捞出即可。食用时沾花椒盐（炸香椿时要防止粘连，尽量做成小面鱼状，炸的时间不可太长，面糊一熟马上捞出）。','鲜香适口，佐酒尤佳。','','','嫩香椿芽250克，鸡蛋液100克，油100克，盐2克，料酒6克，面粉、花椒少许。'
'2710','70','炸羊尾','1.鸡蛋清搅打泡沫状的糊，加入干淀粉搅拌均匀。豆沙馅分成10份，团成10个小圆球。 <br>2.将花生油倒入炒锅中，在火上烧到五成热，端离火口放在灶旁。用筷子夹着豆沙球蘸上蛋清糊，逐个放入油内，把炒锅端到火口上。待到蛋清糊炸成金黄色，随即捞出沥去油，放在盘内，撒上白糖即成。','“炸羊尾”是北京清真风味中的一道甜菜，名为“羊尾”，实则鸡蛋清糊和豆沙馅制成。此菜创始于、清朝末年，原是用羊尾作馅炸的，因其油味膻，没有什么人爱吃。后来厨师将羊尾换成豆沙馅，形状和颜色都还保持原来的样子，所以仍继袭了“羊尾”的名称。此菜色泽金黄，味道甜而不腻，外皮软而酥脆。','豆沙馅制法：红小豆5公斤用清水洗净。烧开水，加入红小豆和碱水65克，水要超过小豆10厘米，大火烧开后，用小火把豆煮烂，取出过罗，边搅边加水，否则会粘到一块。过好罗装入布袋压干水分，即成豆沙。锅内放入花生油2公斤，砂糖7.5公斤、豆沙，上火炒1小时，然后加10克碱水，待炒透后，用手摸不粘手，取出放入盆内即成。打蛋泡糊时要先轻后重、先慢后快，一气呵成。因为蛋清中的浓厚蛋白和系带这两部分有较好的弹性和韧性，所以在抽糊刚刚开始的时候，动作要缓慢，并要轻一点儿，尽量使浓厚蛋白和系带附着在工具上，不然这两部分就抽打不','','鸡蛋清6个，白糖100克，豆沙馅150克，花生油100克，干淀粉75克。'
'2711','70','芝麻鸡','1.将肉鸡洗净，放入锅中煮20至30分种，取出晾凉，葱切成末。芝麻炒熟晾凉；<br>2.将酱油、醋、香油调和，再放入糖、花椒面、辣椒油、味精、葱末搅拌均匀；<br>3.将熟鸡剁成便于食用的小块，码放盘中，浇汁后即可食用。','','','','肉鸡一只，葱15克，花椒面1克、酱油25克，香油25克，芝麻25克，糖15克，醋10克，辣椒油15克，味精3克。'
'2712','71','熬黄花鱼','将活黄花鱼刮去鳞，掏净内脏及鳃，洗净。在鱼身两面剖上斜直刀，用精盐腌渍。猪肥瘦肉切丝、青菜切段。炒锅内加花生油、中火烧至六成热（约150度），用葱段、姜片煸炒几下，倒入肉丝煸至断血，放入绍酒、醋，加入酱油、清汤、精盐烧至沸，将鱼入锅内小火熬炖20分钟，撒上青菜、青蒜，淋上芝麻油盛汤盘内即成。','鱼肉软绵，烂而不糜，汤汁醇厚。','','','黄花鱼1000克。猪肥瘦肉、青蒜、青菜各100克。鲜姜10克、大葱15克、绍酒20克、醋15克、酱油10克、芝麻油10克、花生油250克、精盐7.5克。'
'2713','71','八仙过海闹罗汉','1.取鸡脯肉150克斩成鸡泥，用其中一部分镶在碗底上，做成罗汉钱状。白鱼肉切成条，用刀划开夹入鱼骨。其余鸡脯肉切成长条。活青虾做成虾环。将鱼翅与剩下的鸡泥做成菊花鱼翅形。海参做成蝴蝶形。鲍鱼切成片。鱼肚切成片。芦笋发好后选取八根。 <br>2.将上述食物用精盐、味精、绍酒调好口味，上笼蒸熟取出，分别放入磁罐，摆成八方，中间放罗汉鸡，上面撒火腿片、姜片及氽好的青菜叶，将烧开的鸡汤和少许熟猪油浇上即成。关键:海参、鱼翅、鲍鱼、鱼骨均必须浸透发软，洗净沙子。用鸡肉制成罗汉钱状的形象要均匀、完整。宜用鸡汤烹制。','原料多样，汤汁浓鲜，色泽美观，形如八仙与罗汉。','','','鸡脯肉300 克，水发鱼翅、海参、鲍鱼、鱼骨（明骨）、鱼肚、活青虾、火腿各100克，芦笋50克，白鱼肉250克，绍酒50克，鸡汤、精盐、姜片、味精各适量，青菜叶、熟猪油各少许。'
'2714','70','糖醋鱼','1.鱼去磷，鳍，腮，内脏洗净，鱼身两侧每隔2厘米切一刀至鱼骨，然后顺骨切1.5厘米，使鱼肉翻起。金糕，青梅切小丁用开水略烫。 <br>2.起锅放油烧7-8成热，投入挂淀粉的鱼微火炸透，放盘中。 <br>3.锅留底油烧热，加入葱，姜末爆香，葱，姜末捞出，放入酱油，白糖，盐，料酒，醋，姜汁，烧开淋水淀粉制成糖醋汁，浇在炸好的鱼上，再撒青梅，金糕丁即可。','色泽金黄，甜咸适口，外焦里嫩。','','','黄鱼（也可用草鱼，鲤鱼等）1尾（重约750克），金糕，青梅各5克，葱10克，姜10克，白糖125克，醋50克，盐3克，料酒15克，酱油10克，油，淀粉，姜汁各适量。'
'2715','70','乌龙吐珠','1.海参净膛，从膛内剞花刀，用开水焯好。鹌鹑蛋煮熟剥皮。<br>2.炒勺上火将猪油烧热，放葱丝煸炒出香味，加调料烧开去浮沫，放入海参、鹌鹑蛋后一直微火炖入味，淋水淀粉勾芡，淋葱姜油出勺即可。','海参油亮，菜式美观，鲜味浓厚。','','','水发灰参500克，鹌鹑蛋10个，猪油10克，葱姜油15克，酱油25克，料酒10克，姜汁6克，味精6克，葱丝10克，白糖5克，高汤、水淀粉各适量。'
'2716','70','五彩鸳鸯蛋','1.将鸡胸脯肉、猪肥膘肉同时洗干净剁成肉泥，虾仁切成末，同放在一碗内，加鸡汤调散，再加入葱、姜末、盐、味精（1克）、鸡蛋清、料酒（半两）、湿淀粉等，用筷子顺时针搅拌，使其发粘成茸状。 <br>2.把松花蛋外壳剥掉，切成两半，分别在每块上涂抹和好的鸡肉泥，成为原来的样子。 <br>3.在鸡肉泥上面，用5种小料码成5行，一齐摆在盘内，然后上笼屉蒸10分钟左右，熟后取出，即成五彩鸯鸳蛋。','颜色五彩缤纷，外形很像鸯鸳，食之清淡爽口，宴客别有风味。','','','松花蛋6个，鸡胸脯肉200克，猪肥膘肉60克，火腿丝10克，蛋皮丝10克，玉兰片丝20克，木耳丝10克，辣椒丝20克，虾仁20克，鸡蛋清60克，鸡汤适量，葱姜末10克，湿淀粉25克，料酒25克，盐适量，味精3克。'
